driverId,constructorId,circuitId,statusId,grid,driver_experience,constructor_experience,driver_age,year,positionOrder,driver_avg_position,constructor_avg_position
2,15,11,11,8,130,130,25,2002,9,7.6,8.6
2,15,13,11,18,131,132,25,2002,10,7.0,8.6
2,15,14,1,15,132,134,25,2002,10,7.6,9.6
2,15,19,11,10,133,136,25,2002,9,8.4,11.8
2,15,22,11,12,134,138,25,2002,7,8.8,12.8
2,15,1,1,10,135,140,23,2001,4,9.0,13.0
2,15,2,20,11,136,142,23,2001,17,8.0,9.8
2,15,18,11,9,137,144,23,2001,3,9.4,13.6
2,15,21,11,12,138,146,23,2001,7,8.0,12.0
2,15,4,1,10,139,148,23,2001,6,7.6,12.8
2,15,70,12,6,140,150,24,2001,9,7.4,10.6
2,15,7,4,11,142,154,24,2001,20,9.4,10.6
2,15,20,30,10,143,156,24,2001,17,12.8,12.0
2,15,8,11,9,144,158,24,2001,6,14.8,12.2
2,15,9,11,9,145,160,24,2001,6,14.8,8.8
2,15,11,11,7,147,164,24,2001,6,14.0,11.2
2,15,13,4,14,148,166,24,2001,18,11.2,11.2
2,15,14,11,8,149,168,24,2001,11,11.4,13.4
2,15,19,1,6,150,170,24,2001,6,12.4,12.4
2,15,22,11,10,151,172,24,2001,9,12.4,13.0
2,20,1,12,15,152,34,22,2000,9,10.0,13.4
2,20,18,5,19,153,36,22,2000,19,10.6,14.0
2,20,21,9,22,154,38,22,2000,19,10.8,16.2
2,20,9,5,17,155,40,22,2000,18,12.4,18.0
2,20,4,13,19,156,42,23,2000,16,14.8,16.6
2,20,6,11,18,157,45,23,2000,8,16.2,14.6
2,20,7,5,21,158,47,23,2000,20,16.0,14.0
2,20,8,11,16,159,49,23,2000,12,16.2,14.6
2,20,70,4,13,160,51,23,2000,15,14.8,16.4
2,20,10,91,13,161,53,23,2000,12,14.2,15.2
2,20,13,5,14,163,57,23,2000,20,16.0,18.0
2,20,14,20,20,164,59,23,2000,13,16.0,20.2
2,20,19,11,16,165,61,23,2000,9,16.2,17.2
2,20,22,22,16,166,63,23,2000,18,15.0,13.2
2,15,15,4,14,168,463,33,2010,18,16.2,13.2
2,15,22,1,11,169,465,33,2010,8,15.8,17.0
2,15,35,1,13,170,467,33,2010,9,14.8,15.6
2,15,18,11,15,171,469,33,2010,17,14.8,10.6
2,15,24,1,14,172,471,33,2010,11,14.6,10.2
2,4,1,11,18,173,549,33,2011,12,12.6,20.4
2,4,2,1,6,174,551,33,2011,3,11.4,16.0
2,4,17,1,16,175,553,33,2011,12,10.4,12.4
2,4,5,1,9,176,555,34,2011,7,11.0,8.8
2,4,4,11,24,177,557,34,2011,8,9.0,10.6
2,4,6,11,15,178,559,34,2011,8,8.4,8.6
2,4,7,3,9,179,561,34,2011,20,7.6,10.8
2,4,12,11,9,180,563,34,2011,10,11.0,12.6
2,4,9,1,16,181,565,34,2011,8,10.6,13.8
3,3,1,1,5,0,0,23,2009,6,10.0,10.0
3,3,2,1,4,1,2,23,2009,8,6.0,12.0
3,3,17,11,7,2,4,23,2009,15,7.0,11.0
3,3,3,1,9,3,6,23,2009,9,9.666666666666666,14.2
3,3,4,1,9,4,8,23,2009,8,9.5,14.8
3,3,6,1,6,5,10,23,2009,6,9.2,13.6
3,3,5,1,9,6,12,23,2009,5,9.2,12.4
3,3,9,1,7,7,14,24,2009,5,8.6,10.2
3,3,20,1,15,8,16,24,2009,4,6.6,9.6
3,3,11,1,5,9,18,24,2009,4,5.6,8.8
3,3,12,1,7,10,20,24,2009,5,4.8,8.0
3,3,13,1,10,11,22,24,2009,8,4.6,9.6
3,3,14,12,18,12,24,24,2009,16,5.2,10.6
3,3,15,1,3,13,26,24,2009,11,7.4,13.0
3,3,22,1,7,14,28,24,2009,5,8.8,11.8
3,3,18,6,7,15,30,24,2009,16,9.0,10.0
3,3,24,1,9,16,32,24,2009,9,11.2,12.0
3,3,1,1,7,17,34,22,2008,3,11.4,13.6
3,3,2,11,16,18,36,22,2008,14,8.8,9.2
3,3,3,1,8,19,38,22,2008,8,9.4,10.6
3,3,4,5,15,20,40,22,2008,14,10.0,11.8
3,3,5,1,11,21,42,22,2008,8,9.6,12.0
3,3,6,3,6,22,44,22,2008,16,9.4,12.4
3,3,7,1,5,23,46,22,2008,10,12.0,11.4
3,3,8,11,19,24,48,23,2008,16,11.2,13.4
3,3,9,11,20,25,50,23,2008,9,12.8,12.6
3,3,10,1,13,26,52,23,2008,10,11.8,12.6
3,3,11,11,14,27,54,23,2008,14,12.2,11.2
3,3,12,1,9,28,56,23,2008,8,11.8,11.8
3,3,13,11,15,29,58,23,2008,12,11.4,12.8
3,3,14,1,5,30,60,23,2008,14,10.6,12.4
3,3,15,1,8,31,62,23,2008,2,11.6,13.4
3,3,16,1,15,32,64,23,2008,11,10.0,10.0
3,3,17,11,14,33,66,23,2008,15,9.4,9.6
3,3,18,11,18,34,68,23,2008,12,10.8,12.2
3,3,1,11,12,35,70,21,2007,7,10.8,14.2
3,3,2,9,6,36,72,21,2007,19,9.4,13.2
3,3,3,1,10,37,74,21,2007,10,12.8,14.0
3,3,4,1,11,38,76,21,2007,6,12.6,13.4
3,3,6,11,5,39,78,21,2007,12,10.8,11.6
3,3,7,1,7,40,80,21,2007,10,10.8,11.6
3,3,19,5,14,41,82,21,2007,16,11.4,10.8
3,3,8,1,9,42,84,22,2007,9,10.8,9.2
3,3,9,11,17,43,86,22,2007,12,10.6,10.4
3,3,20,20,11,44,88,22,2007,20,11.8,11.6
3,3,11,1,4,45,90,22,2007,7,13.4,12.6
3,3,5,1,8,46,92,22,2007,7,12.8,11.6
3,3,14,1,8,47,94,22,2007,6,11.0,8.6
3,3,13,1,5,48,96,22,2007,6,10.4,10.2
3,3,16,40,16,49,98,22,2007,18,9.2,11.0
3,3,17,12,15,50,100,22,2007,16,8.8,15.6
3,3,18,1,10,51,102,22,2007,4,10.6,17.4
3,3,3,1,12,52,104,20,2006,7,10.0,12.8
3,3,21,1,13,55,110,20,2006,11,13.8,17.0
3,3,20,1,22,56,112,20,2006,7,12.8,15.0
3,3,4,11,13,57,114,20,2006,11,13.4,12.4
3,3,6,3,8,58,116,20,2006,19,14.2,10.6
3,3,9,1,12,59,118,20,2006,9,13.8,16.0
3,3,19,11,21,61,122,21,2006,9,13.4,17.0
3,3,8,12,18,62,124,21,2006,14,13.8,16.6
3,3,10,3,14,63,126,21,2006,20,14.4,14.4
3,3,11,10,18,64,128,21,2006,17,14.6,16.8
3,3,5,47,14,65,130,21,2006,18,16.2,17.6
3,3,17,11,15,67,134,21,2006,11,18.2,16.0
3,3,22,11,10,68,136,21,2006,10,17.6,12.2
3,131,3,1,5,70,0,24,2010,5,16.6,10.0
3,131,1,1,6,71,2,24,2010,5,14.0,5.5
3,131,2,1,2,72,4,24,2010,3,10.6,6.5
3,131,17,1,4,73,6,24,2010,3,9.0,9.0
3,131,4,11,8,74,8,24,2010,13,7.6,9.4
3,131,6,1,6,75,10,24,2010,7,5.8,10.2
3,131,5,1,6,76,12,24,2010,5,6.2,9.2
3,131,7,1,10,77,14,24,2010,6,6.2,6.4
3,131,12,1,12,78,16,25,2010,10,6.8,7.6
3,131,9,1,5,79,18,25,2010,3,8.2,9.2
3,131,10,11,9,80,20,25,2010,8,6.2,9.6
3,131,13,1,14,82,24,25,2010,6,9.8,11.8
3,131,14,1,7,83,26,25,2010,5,9.8,11.0
3,131,15,1,7,84,28,25,2010,5,8.8,7.6
3,131,22,22,6,85,30,25,2010,17,9.2,7.8
3,131,18,1,13,87,34,25,2010,6,11.4,12.8
3,131,24,1,9,88,36,25,2010,4,11.4,9.4
3,131,1,4,7,89,80,25,2011,17,11.2,7.0
3,131,2,11,9,90,82,25,2011,12,13.6,11.2
3,131,17,1,4,91,84,25,2011,5,12.6,12.4
3,131,5,1,3,92,86,25,2011,5,8.8,10.6
3,131,4,11,7,93,88,25,2011,7,8.6,7.8
3,131,6,12,7,94,90,25,2011,11,9.2,7.6
3,131,7,1,6,95,92,25,2011,11,8.0,11.6
3,131,12,1,7,96,94,26,2011,7,7.8,10.8
3,131,9,1,9,97,96,26,2011,6,8.2,12.2
3,131,20,11,6,98,98,26,2011,7,8.4,8.6
3,131,11,11,7,99,100,26,2011,9,8.4,9.4
3,131,13,1,5,100,102,26,2011,6,8.0,11.0
3,131,15,11,7,102,106,26,2011,7,10.2,12.2
3,131,22,1,23,103,108,26,2011,10,10.4,12.6
3,131,35,1,7,104,110,26,2011,8,11.0,10.2
3,131,68,1,7,105,112,26,2011,6,10.8,14.2
3,131,24,1,7,106,114,26,2011,6,10.8,9.8
3,131,18,11,6,107,116,26,2011,7,7.4,9.6
3,131,1,1,7,108,118,26,2012,12,7.4,8.0
3,131,2,1,7,109,120,26,2012,13,7.8,12.2
3,131,17,1,1,110,122,26,2012,1,8.8,14.0
3,131,3,1,5,111,124,26,2012,5,7.8,13.6
3,131,4,1,6,112,126,26,2012,7,7.6,10.0
3,131,6,1,2,113,128,26,2012,2,7.6,14.0
3,131,7,1,5,114,130,26,2012,6,5.6,12.4
3,131,12,1,6,115,132,27,2012,6,4.2,14.6
3,131,9,1,11,116,134,27,2012,15,5.2,11.2
3,131,10,1,21,117,136,27,2012,10,7.2,10.6
3,131,11,1,13,118,138,27,2012,10,7.8,8.4
3,131,13,1,23,119,140,27,2012,11,9.4,11.6
3,131,14,1,6,120,142,27,2012,7,10.4,11.8
3,131,15,1,10,121,144,27,2012,5,10.6,11.0
3,131,68,1,10,124,150,27,2012,11,14.0,18.4
3,131,69,1,17,126,154,27,2012,13,17.2,16.0
3,131,18,11,9,127,156,27,2012,15,18.8,17.0
3,131,1,10,6,128,159,27,2013,20,17.0,11.2
3,131,2,1,6,129,161,27,2013,4,16.4,10.0
3,131,17,22,4,130,163,27,2013,19,15.0,7.0
3,131,3,1,1,131,165,27,2013,9,14.2,6.8
3,131,4,1,1,132,167,27,2013,6,13.4,9.6
3,131,6,1,1,133,169,27,2013,1,11.6,7.2
3,131,7,1,4,134,171,27,2013,5,7.8,5.2
3,131,9,1,2,135,173,28,2013,1,8.0,3.4
3,131,20,1,11,136,175,28,2013,9,4.4,3.6
3,131,11,5,4,137,177,28,2013,19,4.4,4.0
3,131,13,1,4,138,179,28,2013,4,7.0,7.4
3,131,14,1,6,139,181,28,2013,6,7.6,7.2
3,131,15,1,2,140,183,28,2013,4,7.8,5.4
3,131,35,1,4,141,185,28,2013,7,8.4,5.8
3,131,22,1,6,142,187,28,2013,8,8.0,8.2
3,131,68,1,2,143,189,28,2013,2,5.8,9.2
3,131,24,1,3,144,191,28,2013,3,5.4,8.6
3,131,69,1,12,145,193,28,2013,9,4.8,4.4
3,131,18,1,2,146,195,28,2013,5,5.8,6.4
3,131,1,1,3,147,197,28,2014,1,5.4,9.2
3,131,2,1,3,148,199,28,2014,2,4.0,7.0
3,131,3,1,1,149,201,28,2014,2,4.0,4.8
3,131,17,1,4,150,203,28,2014,2,3.8,1.4
3,131,4,1,2,151,205,28,2014,2,2.4,1.4
3,131,6,1,1,152,207,28,2014,1,1.8,1.6
3,131,7,1,1,153,209,28,2014,2,1.8,4.6
3,131,70,1,3,154,211,29,2014,1,1.8,4.8
3,131,9,6,1,155,213,29,2014,18,1.6,4.6
3,131,10,1,1,156,215,29,2014,1,4.8,5.0
3,131,11,1,1,157,217,29,2014,4,4.6,5.2
3,131,13,1,1,158,219,29,2014,2,5.2,6.0
3,131,14,1,2,159,221,29,2014,2,5.2,5.8
3,131,22,1,1,161,225,29,2014,2,6.0,5.2
3,131,71,1,2,162,227,29,2014,2,6.2,5.2
3,131,69,1,1,163,229,29,2014,2,5.8,1.4
3,131,18,1,1,164,231,29,2014,1,5.8,1.6
3,131,24,11,1,165,233,29,2014,14,5.6,1.4
3,131,1,1,2,166,235,29,2015,2,4.2,3.8
3,131,2,1,3,167,237,29,2015,3,4.2,4.0
3,131,17,1,2,168,239,29,2015,2,4.4,1.8
3,131,3,1,3,169,241,29,2015,3,4.4,1.8
3,131,4,1,1,170,243,29,2015,1,4.8,1.8
3,131,6,1,2,171,245,29,2015,1,2.2,2.0
3,131,7,1,2,172,247,29,2015,2,2.0,1.6
3,131,70,1,2,173,249,30,2015,1,1.8,1.8
3,131,9,1,2,174,251,30,2015,2,1.6,1.4
3,131,11,1,2,175,253,30,2015,8,1.4,2.4
3,131,13,1,2,176,255,30,2015,2,2.8,3.6
3,131,14,13,4,177,257,30,2015,17,3.0,3.6
3,131,15,1,6,178,259,30,2015,4,6.0,7.8
3,131,22,1,1,179,261,30,2015,2,6.6,8.2
3,131,71,37,1,180,263,30,2015,18,6.6,5.2
3,131,69,1,1,181,265,30,2015,2,8.6,4.6
3,131,32,1,1,182,267,30,2015,1,8.6,4.8
3,131,18,1,1,183,269,30,2015,1,5.4,1.6
3,131,24,1,1,184,271,30,2015,1,4.8,1.6
3,131,1,1,2,185,273,30,2016,1,4.6,1.6
3,131,3,1,2,186,275,30,2016,1,1.2,1.8
3,131,17,1,1,187,277,30,2016,1,1.0,2.8
3,131,71,1,1,188,279,30,2016,1,1.0,2.8
3,131,6,1,2,190,283,30,2016,7,5.2,9.4
3,131,7,1,2,191,285,30,2016,5,6.4,10.4
3,131,73,1,1,192,287,31,2016,1,7.2,3.8
3,131,70,1,6,193,289,31,2016,4,7.2,2.6
3,131,9,1,2,194,291,31,2016,3,7.8,2.4
3,131,11,1,1,195,293,31,2016,2,4.0,2.0
3,131,10,1,1,196,295,31,2016,4,3.0,1.6
3,131,13,1,1,197,297,31,2016,1,2.8,2.2
3,131,14,1,2,198,299,31,2016,1,2.8,2.2
3,131,15,1,1,199,301,31,2016,1,2.2,2.0
3,131,2,1,2,200,303,31,2016,3,1.8,5.0
3,131,22,1,1,201,305,31,2016,1,2.0,5.6
3,131,69,1,2,202,307,31,2016,2,1.4,5.2
3,131,32,1,2,203,309,31,2016,2,1.6,1.6
3,131,18,1,2,204,311,31,2016,2,1.8,1.4
3,131,24,1,2,205,313,31,2016,2,2.0,1.4
4,4,1,1,10,0,0,27,2009,5,10.0,10.0
4,4,2,11,9,1,2,27,2009,11,5.0,11.0
4,4,17,1,2,2,4,27,2009,9,8.0,11.5
4,4,3,1,7,3,6,27,2009,8,8.333333333333334,13.2
4,4,4,1,8,4,8,27,2009,5,8.25,11.2
4,4,6,1,9,5,10,27,2009,7,7.6,10.2
4,4,5,1,8,6,12,27,2009,10,8.0,10.6
4,4,9,11,10,7,14,27,2009,14,7.8,12.8
4,4,20,1,12,8,16,27,2009,7,8.8,14.2
4,4,11,36,1,9,18,28,2009,18,8.6,12.4
4,4,12,1,8,10,20,28,2009,6,11.2,12.4
4,4,13,31,13,11,22,28,2009,15,11.0,12.8
4,4,14,1,8,12,24,28,2009,5,12.0,13.2
4,4,15,1,5,13,26,28,2009,3,10.2,13.6
4,4,22,1,16,14,28,28,2009,10,9.4,12.2
4,4,18,3,10,15,30,28,2009,20,7.8,12.8
4,4,24,1,15,16,32,28,2009,14,10.6,15.8
4,4,1,1,11,17,34,26,2008,4,10.4,16.2
4,4,2,1,7,18,36,26,2008,8,10.2,12.2
4,4,3,1,10,19,38,26,2008,10,11.2,10.6
4,4,4,5,2,20,40,26,2008,15,11.2,12.2
4,4,5,1,7,21,42,26,2008,6,10.2,15.2
4,4,6,11,7,22,44,26,2008,10,8.6,15.2
4,4,7,20,4,23,46,26,2008,16,9.8,13.6
4,4,8,1,3,24,48,26,2008,8,11.4,15.0
4,4,9,11,6,25,50,26,2008,6,11.0,13.0
4,4,10,1,5,26,52,26,2008,11,9.2,10.8
4,4,11,1,7,27,54,27,2008,4,10.2,8.4
4,4,12,4,12,28,56,27,2008,20,9.0,7.8
4,4,13,1,6,29,58,27,2008,4,9.8,8.6
4,4,14,1,8,30,60,27,2008,4,9.0,12.2
4,4,15,1,15,31,62,27,2008,1,8.6,9.8
4,4,16,1,4,32,64,27,2008,1,6.6,11.0
4,4,17,1,4,33,66,27,2008,4,6.0,7.2
4,4,18,1,6,34,68,27,2008,2,2.8,7.4
4,1,1,1,2,35,71,25,2007,2,2.4,6.8
4,1,2,1,2,36,73,25,2007,1,2.0,3.8
4,1,3,1,4,37,75,25,2007,5,2.0,2.0
4,1,4,1,2,38,77,25,2007,3,2.8,2.4
4,1,6,1,1,39,79,25,2007,1,2.6,2.8
4,1,7,1,2,40,81,25,2007,7,2.4,1.8
4,1,19,1,2,41,83,25,2007,2,3.4,2.4
4,1,8,1,10,42,85,25,2007,7,3.6,2.8
4,1,9,1,3,43,87,25,2007,2,4.0,3.2
4,1,20,1,2,44,89,25,2007,1,3.8,4.8
4,1,11,1,6,45,91,26,2007,4,3.8,3.2
4,1,5,1,4,46,93,26,2007,3,3.2,4.0
4,1,14,1,1,47,95,26,2007,1,3.4,3.0
4,1,13,1,3,48,97,26,2007,3,2.2,3.0
4,1,17,1,4,50,101,26,2007,2,6.4,9.6
4,1,18,1,4,51,103,26,2007,3,6.0,10.0
4,4,3,1,4,52,104,24,2006,1,6.0,12.8
4,4,2,1,7,53,106,24,2006,2,6.0,14.4
4,4,1,1,3,54,108,24,2006,1,5.8,9.4
4,4,21,1,5,55,110,24,2006,2,1.8,6.0
4,4,20,1,1,56,112,24,2006,2,1.8,3.4
4,4,4,1,1,57,114,24,2006,1,1.6,4.6
4,4,6,1,1,58,116,24,2006,1,1.6,4.0
4,4,9,1,1,59,118,24,2006,1,1.4,3.4
4,4,7,1,1,60,120,24,2006,1,1.4,3.0
4,4,19,1,5,61,122,24,2006,5,1.2,3.2
4,4,8,1,3,62,124,24,2006,2,1.8,3.4
4,4,10,1,7,63,126,25,2006,5,2.0,4.0
4,4,11,30,15,64,128,25,2006,14,2.8,4.4
4,4,5,1,3,65,130,25,2006,2,5.4,9.8
4,4,14,5,10,66,132,25,2006,19,5.6,9.2
4,4,17,1,1,67,134,25,2006,2,8.4,9.8
4,4,22,1,5,68,136,25,2006,1,8.4,6.8
4,4,18,1,4,69,138,25,2006,2,7.6,2.6
4,4,1,1,13,70,140,23,2005,3,5.2,3.0
4,4,2,1,1,71,142,23,2005,1,5.4,3.0
4,4,3,1,1,72,144,23,2005,1,1.8,5.2
4,4,21,1,2,73,146,23,2005,1,1.6,7.2
4,4,4,1,3,74,148,23,2005,2,1.6,10.6
4,4,6,1,2,75,150,23,2005,4,1.6,8.8
4,4,20,1,6,76,152,23,2005,1,1.8,8.2
4,4,7,22,3,77,154,23,2005,17,1.8,5.6
4,4,19,54,6,78,156,23,2005,11,5.0,10.8
4,4,8,1,1,79,158,23,2005,1,7.0,12.4
4,4,9,1,1,80,160,23,2005,2,6.8,9.2
4,4,10,1,3,81,162,24,2005,1,6.4,4.6
4,4,11,11,6,82,164,24,2005,11,6.4,3.4
4,4,5,1,3,83,166,24,2005,2,5.2,5.8
4,4,14,1,2,84,168,24,2005,2,3.4,6.0
4,4,13,1,4,85,170,24,2005,2,3.6,4.0
4,4,18,1,1,86,172,24,2005,3,3.6,6.2
4,4,22,1,16,87,174,24,2005,3,4.0,6.6
4,4,17,1,1,88,176,24,2005,1,2.4,6.6
4,4,1,1,5,89,178,22,2004,3,2.2,3.0
4,4,2,1,19,90,180,22,2004,7,2.4,3.4
4,4,3,1,16,91,182,22,2004,6,3.4,5.2
4,4,21,1,6,92,184,22,2004,4,4.0,5.8
4,4,4,1,8,93,186,22,2004,4,4.2,4.8
4,4,6,3,3,94,188,22,2004,12,4.8,4.0
4,4,20,1,6,95,190,22,2004,5,6.6,5.0
4,4,7,30,5,96,192,22,2004,13,6.2,5.0
4,4,19,27,9,97,194,22,2004,16,7.6,7.8
4,4,8,1,1,98,196,22,2004,2,10.0,10.6
4,4,9,1,16,99,198,22,2004,10,9.6,8.4
4,4,10,1,5,100,200,23,2004,3,9.2,7.6
4,4,11,1,5,101,202,23,2004,3,8.8,9.2
4,4,13,5,3,102,204,23,2004,16,6.8,10.4
4,4,14,20,4,103,206,23,2004,16,6.8,11.2
4,4,17,1,6,104,208,23,2004,4,9.6,13.6
4,4,22,1,11,105,210,23,2004,5,8.4,10.0
4,4,18,1,8,106,212,23,2004,4,8.8,8.0
4,4,1,1,10,107,214,21,2003,7,9.0,8.0
4,4,2,1,1,108,216,21,2003,3,7.2,7.2
4,4,18,1,10,109,218,21,2003,3,4.6,6.0
4,4,21,1,8,110,220,21,2003,6,4.4,4.8
4,4,4,1,3,111,222,21,2003,2,4.6,7.0
4,4,70,5,19,112,224,21,2003,16,4.2,9.4
4,4,6,1,8,113,226,21,2003,5,6.0,11.4
4,4,7,1,4,114,228,21,2003,4,6.4,10.6
4,4,20,1,8,115,230,21,2003,4,6.6,7.8
4,4,8,5,7,116,232,21,2003,18,6.2,9.6
4,4,9,6,8,117,234,21,2003,18,9.4,14.6
4,4,10,1,8,118,236,22,2003,4,9.8,15.4
4,4,11,1,1,119,238,22,2003,1,9.6,9.6
4,4,14,11,20,120,240,22,2003,8,9.0,4.2
4,4,19,5,6,121,242,22,2003,15,9.8,7.8
4,4,22,5,5,122,244,22,2003,18,9.2,10.8
4,18,1,12,19,123,138,19,2001,12,9.2,15.2
4,18,2,13,21,124,140,19,2001,13,10.8,15.2
4,18,18,10,19,125,142,19,2001,19,13.2,15.0
4,18,4,12,18,127,146,19,2001,13,16.8,15.4
4,18,70,6,18,128,148,19,2001,15,15.8,14.6
4,18,6,6,18,129,150,19,2001,13,16.4,14.6
4,18,7,7,22,130,152,19,2001,19,16.4,14.4
4,18,20,12,21,131,154,19,2001,14,16.4,13.8
4,18,8,5,21,132,156,19,2001,17,14.8,15.2
4,18,9,13,21,133,158,19,2001,16,15.6,15.4
4,18,10,11,21,134,160,20,2001,10,15.8,18.4
4,18,11,23,18,135,162,20,2001,18,15.2,15.2
4,18,14,12,21,137,166,20,2001,13,16.6,16.2
4,18,22,11,18,139,170,20,2001,11,16.8,16.2
4,6,3,1,3,140,672,28,2010,1,17.0,8.8
4,6,1,1,3,141,674,28,2010,4,13.6,6.4
4,6,2,5,19,142,676,28,2010,13,10.0,2.6
4,6,17,1,3,143,678,28,2010,4,10.0,5.8
4,6,4,1,4,144,680,28,2010,2,6.6,7.2
4,6,6,1,24,145,682,28,2010,6,4.8,5.6
4,6,5,1,12,146,684,28,2010,8,5.8,5.4
4,6,7,1,3,147,686,28,2010,3,6.6,6.2
4,6,12,1,4,148,688,28,2010,8,4.6,7.4
4,6,9,1,3,149,690,28,2010,14,5.4,8.8
4,6,10,1,2,150,692,29,2010,1,7.8,12.6
4,6,11,1,3,151,694,29,2010,2,6.8,8.6
4,6,14,1,1,153,698,29,2010,1,9.2,6.6
4,6,15,1,1,154,700,29,2010,1,7.8,6.6
4,6,22,1,4,155,702,29,2010,3,5.2,3.4
4,6,35,1,3,156,704,29,2010,1,5.6,7.2
4,6,18,1,5,157,706,29,2010,3,5.4,7.2
4,6,24,1,3,158,708,29,2010,7,1.8,8.6
4,6,1,1,5,159,1867,29,2011,4,3.0,9.2
4,6,2,1,5,160,1869,29,2011,6,3.6,7.6
4,6,17,1,5,161,1871,29,2011,7,4.2,4.8
4,6,5,1,5,162,1873,29,2011,3,5.4,6.2
4,6,4,11,4,163,1875,29,2011,5,5.4,6.4
4,6,6,1,4,164,1877,29,2011,2,5.0,9.4
4,6,12,1,4,166,1881,29,2011,2,7.8,14.6
4,6,9,1,3,167,1883,29,2011,1,6.8,11.2
4,6,20,1,4,168,1885,30,2011,2,6.4,3.8
4,6,11,1,5,169,1887,30,2011,3,5.8,3.6
4,6,13,1,8,170,1889,30,2011,4,6.0,4.2
4,6,14,1,4,171,1891,30,2011,3,2.4,5.2
4,6,15,1,5,172,1893,30,2011,4,2.6,5.4
4,6,22,1,5,173,1895,30,2011,2,3.2,6.0
4,6,35,1,6,174,1897,30,2011,5,3.2,5.6
4,6,68,1,3,175,1899,30,2011,3,3.6,5.8
4,6,24,1,5,176,1901,30,2011,2,3.4,8.2
4,6,18,1,5,177,1903,30,2011,4,3.2,7.2
4,6,1,1,12,178,1905,30,2012,5,3.2,7.2
4,6,2,1,8,179,1907,30,2012,1,3.8,7.2
4,6,17,1,9,180,1909,30,2012,9,3.0,8.6
4,6,3,1,9,181,1911,30,2012,7,4.2,11.0
4,6,4,1,2,182,1913,30,2012,2,5.2,10.6
4,6,6,1,5,183,1915,30,2012,3,4.8,9.2
4,6,7,1,3,184,1917,30,2012,5,4.4,7.0
4,6,12,1,11,185,1919,30,2012,1,5.2,7.8
4,6,9,1,1,186,1921,30,2012,2,3.6,7.6
4,6,10,1,1,187,1923,31,2012,1,2.6,6.6
4,6,11,1,6,188,1925,31,2012,5,2.4,7.0
4,6,14,1,10,190,1929,31,2012,3,6.2,10.6
4,6,15,1,5,191,1931,31,2012,3,6.6,8.6
4,6,35,1,4,193,1935,31,2012,3,11.2,8.0
4,6,68,1,5,194,1937,31,2012,2,10.8,8.0
4,6,24,1,6,195,1939,31,2012,2,6.8,3.4
4,6,69,1,7,196,1941,31,2012,3,6.6,4.2
4,6,18,1,7,197,1943,31,2012,2,6.6,4.4
4,6,1,1,5,198,1945,31,2013,2,2.4,3.8
4,6,17,1,3,200,1949,31,2013,1,6.2,7.2
4,6,3,1,3,201,1951,31,2013,8,6.0,7.6
4,6,4,1,5,202,1953,31,2013,1,7.0,7.0
4,6,6,1,6,203,1955,31,2013,7,6.8,6.6
4,6,7,1,6,204,1957,31,2013,2,7.8,9.4
4,6,9,1,9,205,1959,31,2013,3,3.8,8.2
4,6,20,1,8,206,1961,31,2013,4,4.2,8.0
4,6,11,1,5,207,1963,32,2013,5,3.4,8.6
4,6,13,1,9,208,1965,32,2013,2,4.2,9.0
4,6,14,1,5,209,1967,32,2013,2,3.2,8.8
4,6,15,1,7,210,1969,32,2013,2,3.2,4.6
4,6,35,1,5,211,1971,32,2013,6,3.0,4.2
4,6,22,1,8,212,1973,32,2013,4,3.4,5.4
4,6,68,1,8,213,1975,32,2013,11,3.2,7.0
4,6,24,1,10,214,1977,32,2013,5,5.0,7.6
4,6,69,1,6,215,1979,32,2013,5,5.6,7.6
4,6,18,1,3,216,1981,32,2013,3,6.2,7.0
4,6,1,1,5,217,1983,32,2014,4,5.6,7.2
4,6,2,1,4,218,1985,32,2014,4,5.6,6.8
4,6,3,1,9,219,1987,32,2014,9,4.2,6.8
4,6,17,1,5,220,1989,32,2014,3,5.0,8.4
4,6,4,1,7,221,1991,32,2014,6,4.6,8.4
4,6,6,1,5,222,1993,32,2014,4,5.2,6.8
4,6,7,1,7,223,1995,32,2014,6,5.2,7.4
4,6,70,1,4,224,1997,32,2014,5,5.6,7.8
4,6,9,1,16,225,1999,32,2014,6,4.8,8.6
4,6,10,1,7,226,2001,32,2014,5,5.4,10.6
4,6,11,1,5,227,2003,33,2014,2,5.2,10.8
4,6,13,1,4,228,2005,33,2014,7,4.8,9.2
4,6,15,1,5,230,2009,33,2014,4,8.2,9.4
4,6,71,1,7,232,2013,33,2014,6,11.2,11.0
4,6,69,1,6,233,2015,33,2014,6,12.0,11.4
4,6,18,1,8,234,2017,33,2014,6,11.8,9.2
4,6,24,1,8,235,2019,33,2014,9,8.8,8.2
4,1,2,132,18,236,1507,33,2015,18,9.8,10.6
4,1,17,11,18,237,1509,33,2015,12,9.0,14.8
4,1,3,11,14,238,1511,33,2015,11,10.2,15.6
4,1,4,23,13,239,1513,33,2015,20,11.2,14.8
4,1,6,6,13,240,1515,33,2015,19,14.0,16.2
4,1,7,5,13,241,1517,33,2015,20,16.0,16.6
4,1,70,4,19,242,1519,33,2015,20,16.4,16.4
4,1,9,11,17,243,1521,33,2015,10,18.0,16.8
4,1,11,1,15,244,1523,34,2015,5,17.8,17.0
4,1,13,11,20,245,1525,34,2015,13,14.8,12.0
4,1,14,16,16,246,1527,34,2015,18,13.6,12.0
